,Cost,Demand,Inventory,Prod,Product_Family,SKU_ID,WOS,Warehouse,Week,Year,Month,Quarter
4498,9.2,6964.25,71796.75,16082.749999999993,PF_4,1803831.0,7.95803125912571,W_A,45,2022.0,11,4
4499,9.51,2750.5,27766.0,0.0,PF_0,1431913.0,8.163129736959428,W_B,45,2022.0,11,4
4500,8.36,5930.25,41511.75,0.0,PF_1,1395072.0,12.134900436111572,W_B,46,2022.0,11,4
4501,8.97,11672.75,78300.75,0.0,PF_2,1039394.0,11.657240954879668,W_C,46,2022.0,11,4
4502,8.65,4810.5,27719.25,0.0,PF_3,1975221.0,9.503379135058283,W_A,46,2022.0,11,4
4503,7.89,11172.0,102865.33333333331,33224.83333333332,PF_4,1396615.0,7.086495065943318,W_B,46,2022.0,11,4
4504,8.68,8376.5,55376.25,0.0,PF_0,1026987.0,8.694307690209609,W_C,46,2022.0,11,4
4505,8.57,11232.5,99449.16666666666,25429.16666666666,PF_1,1885799.0,7.702495143730519,W_A,46,2022.0,11,4
4506,9.64,9836.5,84897.16666666666,23500.916666666664,PF_2,1844486.0,7.519264534607549,W_B,46,2022.0,11,4
4507,7.23,2942.75,88581.08333333334,33990.916666666664,PF_3,1633773.0,6.286113088940404,W_C,46,2022.0,11,4
4508,7.53,2685.0,84789.0,32996.99999999999,PF_4,1280204.0,6.227793401467865,W_A,46,2022.0,11,4
4509,7.17,6182.0,34104.0,0.0,PF_0,1461444.0,8.007234854507871,W_B,46,2022.0,11,4
4510,9.64,6890.0,93438.00000000001,22604.000000000015,PF_1,1118364.0,7.746989873215851,W_C,46,2022.0,11,4
4511,9.24,11748.75,71796.75,0.0,PF_2,1591858.0,14.811675053408228,W_A,46,2022.0,11,4
4512,9.81,7660.5,96455.83333333333,21416.16666666666,PF_3,1136253.0,7.94305408373326,W_B,46,2022.0,11,4
4513,9.74,9162.75,84546.41666666666,20407.166666666657,PF_4,1740258.0,7.822287040577675,W_C,46,2022.0,11,4
4514,7.97,3664.5,70413.16666666666,25444.66666666666,PF_0,1321497.0,6.565136590875343,W_A,46,2022.0,11,4
4515,7.85,9724.5,91713.16666666669,27957.41666666668,PF_1,1950549.0,7.2438821213684585,W_B,46,2022.0,11,4
4516,8.77,4372.0,64466.66666666666,16931.333333333325,PF_2,1493247.0,7.540432702550893,W_C,46,2022.0,11,4
4517,9.44,10842.75,75899.25,0.0,PF_3,1352561.0,14.529364306113505,W_A,46,2022.0,11,4
4518,8.4,8177.75,85550.75,28306.5,PF_4,1705422.0,6.9799474012706915,W_B,46,2022.0,11,4
4519,7.17,11842.75,82899.25,0.0,PF_0,1022712.0,8.966134015984252,W_C,46,2022.0,11,4
4520,9.28,10609.0,74263.0,0.0,PF_1,1633085.0,10.54039956615693,W_A,46,2022.0,11,4
4521,8.2,2876.25,29165.25,0.0,PF_2,1915675.0,8.17757227990625,W_B,46,2022.0,11,4
4522,7.29,4065.5,38793.666666666664,0.0,PF_3,1759024.0,8.057092547451795,W_C,46,2022.0,11,4
4523,7.23,8847.75,86000.75,24066.500000000004,PF_4,1641168.0,7.46263778552112,W_A,46,2022.0,11,4
4524,8.2,6003.5,37027.0,0.0,PF_0,1841568.0,10.783235183560958,W_B,46,2022.0,11,4
4525,9.89,10578.25,68029.0,0.0,PF_1,1661410.0,8.369522203983852,W_C,46,2022.0,11,4
4526,7.12,8928.75,62501.25,0.0,PF_2,1710785.0,8.0863082940414,W_A,46,2022.0,11,4
4527,9.6,7849.75,51184.75,0.0,PF_3,1189716.0,10.061469763636827,W_B,46,2022.0,11,4
4528,8.58,7929.25,88312.25,32807.5,PF_4,1202924.0,6.591127528145343,W_C,46,2022.0,11,4
4529,9.19,5574.25,48974.05,0.0,PF_0,1287424.0,13.302895187152734,W_A,46,2022.0,11,4
4530,8.77,9082.25,63575.75,0.0,PF_1,1578653.0,9.065987884232657,W_B,46,2022.0,11,4
4531,8.31,11588.5,106918.5,32028.999999999993,PF_2,1705332.0,7.297290455416136,W_C,46,2022.0,11,4
4532,9.8,11529.25,80704.75,0.0,PF_3,1803508.0,14.313714839961202,W_A,46,2022.0,11,4
4533,8.81,7143.75,65927.5,0.0,PF_4,1700607.0,8.210944742534483,W_B,46,2022.0,11,4
4534,8.98,7341.5,67068.83333333333,20896.08333333333,PF_0,1256263.0,7.19177667976222,W_C,46,2022.0,11,4
4535,8.51,7397.0,37429.66666666667,0.0,PF_1,1838070.0,9.804750725440734,W_A,46,2022.0,11,4
4536,8.82,8451.0,59157.0,0.0,PF_2,1834977.0,11.143808445875413,W_B,46,2022.0,11,4
4537,7.19,5758.0,40306.0,0.0,PF_3,1379146.0,8.95304239659998,W_C,46,2022.0,11,4
4538,9.0,11383.25,79682.75,0.0,PF_4,1248060.0,9.298885453026159,W_A,46,2022.0,11,4
4539,9.13,4983.0,39306.0,0.0,PF_0,1707025.0,9.091636901096193,W_B,46,2022.0,11,4
4540,7.46,2600.75,80561.75,31178.25,PF_1,1879235.0,6.25092439500977,W_C,46,2022.0,11,4
4541,7.56,8745.75,61220.25,0.0,PF_2,1544930.0,9.394709103644903,W_A,46,2022.0,11,4
4542,9.72,8572.25,81180.58333333333,24184.83333333333,PF_3,1726969.0,7.305396115628662,W_B,46,2022.0,11,4
4543,7.34,10839.0,87028.33333333331,22180.583333333318,PF_4,1117440.0,7.733607059897413,W_C,46,2022.0,11,4
4544,7.65,10483.25,70426.5,0.0,PF_0,1004740.0,10.75543744364267,W_A,46,2022.0,11,4
4545,9.89,5008.5,36865.666666666664,0.0,PF_1,1961719.0,9.586503460748926,W_B,46,2022.0,11,4
4546,8.22,12481.5,81024.25,0.0,PF_2,1825560.0,10.309533435013506,W_C,46,2022.0,11,4
4547,8.55,11129.0,72290.0,0.0,PF_3,1832552.0,14.635083451268436,W_A,46,2022.0,11,4
4548,8.18,7039.75,55417.5,0.0,PF_4,1090594.0,9.105019935419445,W_B,46,2022.0,11,4
4549,9.98,10998.75,67704.0,0.0,PF_0,1543938.0,13.999771718603153,W_C,46,2022.0,11,4
4550,9.99,11622.0,75026.25,0.0,PF_1,1421180.0,14.775632645173026,W_A,46,2022.0,11,4
4551,9.2,5361.75,46192.16666666667,0.0,PF_2,1908273.0,8.561806118749013,W_B,46,2022.0,11,4
4552,9.63,8777.25,79197.83333333334,0.0,PF_3,1559835.0,8.320559968347697,W_C,46,2022.0,11,4
4553,7.91,11337.75,74972.25,0.0,PF_4,1482803.0,9.399725192446967,W_A,46,2022.0,11,4
4554,7.25,6293.25,50323.78809999989,0.0,PF_0,1771270.0,13.601091787749061,W_B,46,2022.0,11,4
4555,9.82,8230.75,66766.16666666667,0.0,PF_1,1186743.0,8.91251903891366,W_C,46,2022.0,11,4
4556,7.14,12034.75,84243.25,0.0,PF_2,1010092.0,10.597565561966263,W_A,46,2022.0,11,4
4557,7.78,9735.0,78200.0,0.0,PF_3,1797094.0,8.973874885192366,W_B,46,2022.0,11,4
4558,9.75,4063.75,51208.75,11381.250000000002,PF_4,1526326.0,7.940883802976163,W_C,46,2022.0,11,4
4559,9.48,7564.75,52953.25,0.0,PF_0,1444898.0,8.827549321112961,W_A,46,2022.0,11,4
4560,7.8,7947.75,101090.08333333333,22727.916666666675,PF_1,1987197.0,7.915593517234843,W_B,46,2022.0,11,4
4561,8.64,9622.5,63011.5,0.0,PF_2,1596820.0,11.372458965058323,W_C,46,2022.0,11,4
4562,7.33,11131.5,55791.16666666666,0.0,PF_3,1245657.0,8.719982279283698,W_A,46,2022.0,11,4
4563,7.81,7671.0,50282.5,0.0,PF_4,1422920.0,10.2818846322164,W_B,46,2022.0,11,4
4564,9.55,4034.5,70587.16666666667,21172.833333333343,PF_0,1709261.0,7.162642664105598,W_C,46,2022.0,11,4
4565,7.03,9834.75,51189.08333333334,0.0,PF_1,1470217.0,9.283191562187039,W_A,46,2022.0,11,4
4566,9.91,3186.75,63851.75,20772.249999999996,PF_2,1943544.0,6.901444692229092,W_B,46,2022.0,11,4
4567,9.17,5629.5,73599.5,17096.500000000004,PF_3,1708464.0,7.842141135190397,W_C,46,2022.0,11,4
4568,7.26,10352.0,72464.0,0.0,PF_4,1166815.0,15.531106221244249,W_A,46,2022.0,11,4
4569,9.68,10817.75,68165.75,0.0,PF_0,1148598.0,12.844411920152865,W_B,46,2022.0,11,4
4570,7.94,10264.5,66033.5,0.0,PF_1,1542320.0,8.928441869990053,W_C,46,2022.0,11,4
4571,9.88,5483.25,50705.350000000006,0.0,PF_2,1540951.0,11.525984881896226,W_A,46,2022.0,11,4
4572,7.84,9098.25,63687.75,0.0,PF_3,1338107.0,12.282587601987867,W_B,46,2022.0,11,4
4573,9.94,3588.5,40602.49999999999,12229.999999999995,PF_4,1972232.0,7.2324681496232275,W_C,46,2022.0,11,4
4574,8.11,6366.5,91011.16666666669,36427.814466666605,PF_0,1747756.0,6.259120215792129,W_A,46,2022.0,11,4
4575,8.68,3359.0,74308.33333333334,18995.83333333334,PF_1,1411516.0,7.554205543300057,W_B,46,2022.0,11,4
4576,9.62,9249.25,58050.75,0.0,PF_2,1361836.0,9.636840510050906,W_C,46,2022.0,11,4
4577,7.49,4167.75,37551.5,0.0,PF_3,1336891.0,8.327777389637998,W_A,46,2022.0,11,4
4578,9.28,11403.75,76264.5,0.0,PF_4,1814880.0,13.197120269758315,W_B,46,2022.0,11,4
4579,9.36,4423.0,35029.99999999999,0.0,PF_0,1681215.0,9.065070539037727,W_C,46,2022.0,11,4
4580,8.97,7825.5,72755.5,22344.249999999993,PF_1,1217963.0,7.227106886238692,W_A,46,2022.0,11,4
4581,9.76,8960.25,94723.25,32001.500000000007,PF_2,1441235.0,6.913539762835938,W_B,46,2022.0,11,4
4582,9.56,8710.0,60970.0,0.0,PF_3,1251251.0,8.609271523178807,W_C,46,2022.0,11,4
4583,7.09,3655.25,41712.05000000002,0.0,PF_4,1183992.0,9.490504398274863,W_A,46,2022.0,11,4
4584,9.93,4143.75,70114.08333333333,20553.916666666664,PF_0,1725410.0,7.232087748318359,W_B,46,2022.0,11,4
4585,9.06,2675.25,79938.25,26748.10000000001,PF_1,1665271.0,6.762260405381686,W_C,46,2022.0,11,4
4586,7.45,10549.25,73844.75,0.0,PF_2,1104927.0,9.981608406909563,W_A,46,2022.0,11,4
4587,9.83,7806.25,69484.49999999999,0.0,PF_3,1404240.0,8.389177425744723,W_B,46,2022.0,11,4
4588,9.22,9952.25,60262.75,0.0,PF_4,1658227.0,12.545076097087437,W_C,46,2022.0,11,4
4589,9.43,7982.75,87194.41666666667,31315.16666666667,PF_0,1919447.0,6.709802596210926,W_A,46,2022.0,11,4
4590,8.95,9266.25,99693.24999999999,34829.499999999985,PF_1,1602257.0,6.803445316837909,W_B,46,2022.0,11,4
4591,9.14,2500.25,29648.583333333332,6639.333333333375,PF_2,1542470.0,7.934813601323,W_C,46,2022.0,11,4
4592,9.2,6705.75,43131.5,0.0,PF_3,1172141.0,11.829818294028984,W_A,46,2022.0,11,4
4593,8.27,5898.0,86926.0,22819.999999999996,PF_4,1686011.0,7.541584073084548,W_B,46,2022.0,11,4
4594,8.59,2851.25,54078.25,17635.999999999956,PF_0,1760339.0,6.902133340359575,W_C,46,2022.0,11,4
4595,9.59,9068.0,96150.66666666667,32674.666666666668,PF_1,1544715.0,6.894594115112654,W_A,46,2022.0,11,4
4596,8.81,3440.75,63891.08333333333,19902.916666666668,PF_2,1715505.0,7.044055436878544,W_B,46,2022.0,11,4
4597,8.8,4318.75,104538.8608999999,0.0,PF_3,1539334.0,12.719214688682412,W_C,46,2022.0,11,4
4598,9.2,6964.25,64832.5,0.0,PF_4,1803831.0,8.169908795566657,W_A,46,2022.0,11,4
4599,9.51,2750.5,44511.16666666667,19495.66666666667,PF_0,1431913.0,5.874951511090735,W_B,46,2022.0,11,4
4600,8.36,5930.25,35581.5,0.0,PF_1,1395072.0,14.318346440397354,W_B,47,2022.0,11,4
4601,8.97,11672.75,66628.0,0.0,PF_2,1039394.0,13.638869534924229,W_C,47,2022.0,11,4
4602,8.65,4810.5,22908.75,0.0,PF_3,1975221.0,10.156547706287558,W_A,47,2022.0,11,4
4603,7.89,11172.0,91693.33333333331,0.0,PF_4,1396615.0,8.92959246270125,W_B,47,2022.0,11,4
4604,8.68,8376.5,46999.75,0.0,PF_0,1026987.0,8.130652786750455,W_C,47,2022.0,11,4
4605,8.57,11232.5,88216.66666666666,0.0,PF_1,1885799.0,9.0523545118029,W_A,47,2022.0,11,4
4606,9.64,9836.5,75060.66666666666,0.0,PF_2,1844486.0,9.13678368740897,W_B,47,2022.0,11,4
4607,7.23,2942.75,119629.25000000003,33990.916666666686,PF_3,1633773.0,7.226861218984215,W_C,47,2022.0,11,4
4608,7.53,2685.0,115101.0,32997.0,PF_4,1280204.0,7.198563496510621,W_A,47,2022.0,11,4
4609,7.17,6182.0,38376.0,10454.000000000004,PF_0,1461444.0,7.653844427487768,W_B,47,2022.0,11,4
4610,9.64,6890.0,86548.00000000001,0.0,PF_1,1118364.0,8.052084590062218,W_C,47,2022.0,11,4
4611,9.24,11748.75,60048.0,0.0,PF_2,1591858.0,27.75933730281472,W_A,47,2022.0,11,4
4612,9.81,7660.5,88795.33333333333,0.0,PF_3,1136253.0,8.183099746617797,W_B,47,2022.0,11,4
4613,9.74,9162.75,75383.66666666666,0.0,PF_4,1740258.0,8.92310466138962,W_C,47,2022.0,11,4
4614,7.97,3664.5,89129.5,22380.833333333336,PF_0,1321497.0,7.588116329360375,W_A,47,2022.0,11,4
4615,7.85,9724.5,81988.66666666669,0.0,PF_1,1950549.0,8.858265561715639,W_B,47,2022.0,11,4
4616,8.77,4372.0,77026.0,16931.333333333347,PF_2,1493247.0,7.919932512674348,W_C,47,2022.0,11,4
4617,9.44,10842.75,65056.5,0.0,PF_3,1352561.0,21.478083083366343,W_A,47,2022.0,11,4
4618,8.4,8177.75,77373.0,0.0,PF_4,1705422.0,8.580473200673996,W_B,47,2022.0,11,4
4619,7.17,11842.75,71056.5,0.0,PF_0,1022712.0,8.349540720746127,W_C,47,2022.0,11,4
4620,9.28,10609.0,63654.0,0.0,PF_1,1633085.0,10.963593952993975,W_A,47,2022.0,11,4
4621,8.2,2876.25,41515.75,15226.75,PF_2,1915675.0,6.569933771850784,W_B,47,2022.0,11,4
4622,7.29,4065.5,55398.499999999985,20670.333333333325,PF_3,1759024.0,6.523891205883673,W_C,47,2022.0,11,4
4623,7.23,8847.75,77153.0,0.0,PF_4,1641168.0,8.772543199298203,W_A,47,2022.0,11,4
4624,8.2,6003.5,31023.5,0.0,PF_0,1841568.0,12.408512064343164,W_B,47,2022.0,11,4
4625,9.89,10578.25,77411.75,19961.0,PF_1,1661410.0,7.731446755313104,W_C,47,2022.0,11,4
4626,7.12,8928.75,78929.24999999999,25356.74999999999,PF_2,1710785.0,7.11389401079014,W_A,47,2022.0,11,4
4627,9.6,7849.75,43335.0,0.0,PF_3,1189716.0,10.496852056929576,W_B,47,2022.0,11,4
4628,8.58,7929.25,80383.0,0.0,PF_4,1202924.0,8.433501088658849,W_C,47,2022.0,11,4
4629,9.19,5574.25,43399.8,0.0,PF_0,1287424.0,14.560010108217387,W_A,47,2022.0,11,4
4630,8.77,9082.25,54493.5,0.0,PF_1,1578653.0,8.498977327415648,W_B,47,2022.0,11,4
4631,8.31,11588.5,95330.0,0.0,PF_2,1705332.0,8.923408836735717,W_C,47,2022.0,11,4
4632,9.8,11529.25,69175.5,0.0,PF_3,1803508.0,20.68822096898231,W_A,47,2022.0,11,4
4633,8.81,7143.75,90626.25,31842.499999999996,PF_4,1700607.0,6.743121611946405,W_B,47,2022.0,11,4
4634,8.98,7341.5,59727.33333333333,0.0,PF_0,1256263.0,8.953494063829408,W_C,47,2022.0,11,4
4635,8.51,7397.0,30032.66666666667,0.0,PF_1,1838070.0,11.8470806693254,W_A,47,2022.0,11,4
4636,8.82,8451.0,50706.0,0.0,PF_2,1834977.0,12.135267087880528,W_B,47,2022.0,11,4
4637,7.19,5758.0,34548.0,0.0,PF_3,1379146.0,8.330095482164262,W_C,47,2022.0,11,4
4638,9.0,11383.25,68299.5,0.0,PF_4,1248060.0,8.855409970883064,W_A,47,2022.0,11,4
4639,9.13,4983.0,34323.0,0.0,PF_0,1707025.0,8.162222775978071,W_B,47,2022.0,11,4
4640,7.46,2600.75,109139.25,31178.25,PF_1,1879235.0,7.2097503132271346,W_C,47,2022.0,11,4
4641,7.56,8745.75,52474.5,0.0,PF_2,1544930.0,9.005361713394722,W_A,47,2022.0,11,4
4642,9.72,8572.25,72608.33333333333,0.0,PF_3,1726969.0,8.846284470984802,W_B,47,2022.0,11,4
4643,7.34,10839.0,76189.33333333331,0.0,PF_4,1117440.0,9.397699213153933,W_C,47,2022.0,11,4
4644,7.65,10483.25,59943.25,0.0,PF_0,1004740.0,11.655385277373231,W_A,47,2022.0,11,4
4645,9.89,5008.5,31857.166666666664,0.0,PF_1,1961719.0,9.107581072846154,W_B,47,2022.0,11,4
4646,8.22,12481.5,68542.75,0.0,PF_2,1825560.0,11.002749864204237,W_C,47,2022.0,11,4
4647,8.55,11129.0,61161.0,0.0,PF_3,1832552.0,24.2145106183426,W_A,47,2022.0,11,4
4648,8.18,7039.75,48377.75,0.0,PF_4,1090594.0,8.186229614748285,W_B,47,2022.0,11,4
4649,9.98,10998.75,56705.25,0.0,PF_0,1543938.0,23.081958270830498,W_C,47,2022.0,11,4
4650,9.99,11622.0,63404.25,0.0,PF_1,1421180.0,25.131054465063308,W_A,47,2022.0,11,4
4651,9.2,5361.75,58150.25,17319.83333333333,PF_2,1908273.0,7.272982533484487,W_B,47,2022.0,11,4
4652,9.63,8777.25,105934.75000000003,35514.166666666686,PF_3,1559835.0,6.904058279284933,W_C,47,2022.0,11,4
4653,7.91,11337.75,63634.5,0.0,PF_4,1482803.0,9.250808202951484,W_A,47,2022.0,11,4
4654,7.25,6293.25,44030.53809999989,0.0,PF_0,1771270.0,16.247106637825237,W_B,47,2022.0,11,4
4655,9.82,8230.75,76837.25,18301.83333333332,PF_1,1186743.0,7.848564285826242,W_C,47,2022.0,11,4
4656,7.14,12034.75,72208.5,0.0,PF_2,1010092.0,11.070072273324573,W_A,47,2022.0,11,4
4657,7.78,9735.0,88575.0,20110.0,PF_3,1797094.0,7.954429864713661,W_B,47,2022.0,11,4
4658,9.75,4063.75,47145.0,0.0,PF_4,1526326.0,8.181618469404059,W_C,47,2022.0,11,4
4659,9.48,7564.75,45388.5,0.0,PF_0,1444898.0,8.145400707583448,W_A,47,2022.0,11,4
4660,7.8,7947.75,93142.33333333333,0.0,PF_1,1987197.0,8.16440932120801,W_B,47,2022.0,11,4
4661,8.64,9622.5,53389.0,0.0,PF_2,1596820.0,13.212728035227512,W_C,47,2022.0,11,4
4662,7.33,11131.5,44659.66666666666,0.0,PF_3,1245657.0,9.382658953056852,W_A,47,2022.0,11,4
4663,7.81,7671.0,42611.5,0.0,PF_4,1422920.0,10.885542951160375,W_B,47,2022.0,11,4
4664,9.55,4034.5,87725.5,21172.833333333325,PF_0,1709261.0,7.6925857308921834,W_C,47,2022.0,11,4
4665,7.03,9834.75,41354.33333333334,0.0,PF_1,1470217.0,10.355873626003104,W_A,47,2022.0,11,4
4666,9.91,3186.75,81437.25,20772.249999999993,PF_2,1943544.0,7.545347655511439,W_B,47,2022.0,11,4
4667,9.17,5629.5,67970.0,0.0,PF_3,1708464.0,8.114966481432477,W_C,47,2022.0,11,4
4668,7.26,10352.0,62112.0,0.0,PF_4,1166815.0,25.674603174603174,W_A,47,2022.0,11,4
4669,9.68,10817.75,57348.0,0.0,PF_0,1148598.0,17.867824377457406,W_B,47,2022.0,11,4
4670,7.94,10264.5,55769.0,0.0,PF_1,1542320.0,8.591399947957324,W_C,47,2022.0,11,4
4671,9.88,5483.25,45222.100000000006,0.0,PF_2,1540951.0,11.093320644088562,W_A,47,2022.0,11,4
4672,7.84,9098.25,54589.5,0.0,PF_3,1338107.0,14.67527305405779,W_B,47,2022.0,11,4
4673,9.94,3588.5,37013.99999999999,0.0,PF_4,1972232.0,8.39866374317392,W_C,47,2022.0,11,4
4674,8.11,6366.5,107867.5,23222.83333333331,PF_0,1747756.0,7.967082188023416,W_A,47,2022.0,11,4
4675,8.68,3359.0,96347.0,25397.666666666657,PF_1,1411516.0,7.452744401874846,W_B,47,2022.0,11,4
4676,9.62,9249.25,48801.5,0.0,PF_2,1361836.0,9.921848294250358,W_C,47,2022.0,11,4
4677,7.49,4167.75,50138.25,16754.500000000004,PF_3,1336891.0,6.914797628254704,W_A,47,2022.0,11,4
4678,9.28,11403.75,64860.75,0.0,PF_4,1814880.0,17.8915450663914,W_B,47,2022.0,11,4
4679,9.36,4423.0,30606.999999999993,0.0,PF_0,1681215.0,8.114807264640472,W_C,47,2022.0,11,4
4680,8.97,7825.5,64930.0,0.0,PF_1,1217963.0,8.900408592679586,W_A,47,2022.0,11,4
4681,9.76,8960.25,85763.0,0.0,PF_2,1441235.0,8.55489776380911,W_B,47,2022.0,11,4
4682,9.56,8710.0,69143.99999999999,16883.999999999985,PF_3,1251251.0,7.831325301204821,W_C,47,2022.0,11,4
4683,7.09,3655.25,49772.75,11715.949999999984,PF_4,1183992.0,7.807151680766642,W_A,47,2022.0,11,4
4684,9.93,4143.75,86524.24999999999,20553.91666666666,PF_0,1725410.0,7.733057234452435,W_B,47,2022.0,11,4
4685,9.06,2675.25,107868.75,30605.749999999996,PF_1,1665271.0,7.231351317122594,W_C,47,2022.0,11,4
4686,7.45,10549.25,63295.5,0.0,PF_2,1104927.0,9.968512918815302,W_A,47,2022.0,11,4
4687,9.83,7806.25,91359.75,29681.50000000002,PF_3,1404240.0,7.006887441260107,W_B,47,2022.0,11,4
4688,9.22,9952.25,50310.5,0.0,PF_4,1658227.0,17.62377902556004,W_C,47,2022.0,11,4
4689,9.43,7982.75,79211.66666666667,0.0,PF_0,1919447.0,8.477658836645535,W_A,47,2022.0,11,4
4690,8.95,9266.25,90426.99999999999,0.0,PF_1,1602257.0,8.51293250674591,W_B,47,2022.0,11,4
4691,9.14,2500.25,27148.333333333332,0.0,PF_2,1542470.0,8.299810574249296,W_C,47,2022.0,11,4
4692,9.2,6705.75,36425.75,0.0,PF_3,1172141.0,14.54001483279396,W_A,47,2022.0,11,4
4693,8.27,5898.0,103848.0,22820.000000000004,PF_4,1686011.0,7.920653144533741,W_B,47,2022.0,11,4
4694,8.59,2851.25,68286.75,17059.750000000004,PF_0,1760339.0,7.601879445584638,W_C,47,2022.0,11,4
4695,9.59,9068.0,87082.66666666667,0.0,PF_1,1544715.0,8.547637673944482,W_A,47,2022.0,11,4
4696,8.81,3440.75,80353.25,19902.916666666668,PF_2,1715505.0,7.624780214971636,W_B,47,2022.0,11,4
4697,8.8,4318.75,100220.1108999999,0.0,PF_3,1539334.0,9.789749484941556,W_C,47,2022.0,11,4
4698,9.2,6964.25,90033.75,32165.499999999993,PF_4,1803831.0,6.683900698983485,W_A,47,2022.0,11,4
4699,9.51,2750.5,54389.5,12628.83333333333,PF_0,1431913.0,7.78984365884961,W_B,47,2022.0,11,4
4700,8.36,2899.2,32682.3,0.0,PF_1,1395072.0,12.272868377483446,W_B,48,2022.0,12,4
4701,8.97,5741.0,60887.0,0.0,PF_2,1039394.0,11.605643616094756,W_C,48,2022.0,12,4
4702,8.65,2729.2,20179.55,0.0,PF_3,1975221.0,8.393943280082075,W_A,48,2022.0,12,4
4703,7.89,11519.6,103676.4,23502.66666666669,PF_4,1396615.0,7.95976712154357,W_B,48,2022.0,12,4
4704,8.68,6810.8,61297.2,21108.25,PF_0,1026987.0,6.900767898044283,W_C,48,2022.0,12,4
4705,8.57,10986.0,77230.66666666666,0.0,PF_1,1885799.0,8.02991686388737,W_A,48,2022.0,12,4
4706,9.64,9291.8,65768.86666666665,0.0,PF_2,1844486.0,8.07816210709084,W_B,48,2022.0,12,4
4707,7.23,12257.2,107372.05000000003,0.0,PF_3,1633773.0,9.759916620435336,W_C,48,2022.0,12,4
4708,7.53,11778.6,103322.4,0.0,PF_4,1280204.0,9.772044215781163,W_A,48,2022.0,12,4
4709,7.17,4455.8,33920.2,0.0,PF_0,1461444.0,8.612594820234301,W_B,48,2022.0,12,4
4710,9.64,11604.2,104437.80000000003,29494.000000000015,PF_1,1118364.0,7.458334051464124,W_C,48,2022.0,12,4
4711,9.24,2586.4,57461.6,0.0,PF_2,1591858.0,23.216826476956385,W_A,48,2022.0,12,4
4712,9.81,11787.2,106084.80000000003,29076.6666666667,PF_3,1136253.0,7.533199855210169,W_B,48,2022.0,12,4
4713,9.74,9475.0,85275.0,19366.333333333347,PF_4,1740258.0,7.956059806508354,W_C,48,2022.0,12,4
4714,7.97,9279.4,79850.1,0.0,PF_0,1321497.0,9.605093001702697,W_A,48,2022.0,12,4
4715,7.85,10353.4,93180.6,21545.333333333314,PF_1,1950549.0,7.919008892408937,W_B,48,2022.0,12,4
4716,8.77,8139.8,68886.2,0.0,PF_2,1493247.0,9.462886065996708,W_C,48,2022.0,12,4
4717,9.44,3533.8,61522.7,0.0,PF_3,1352561.0,18.409785500028296,W_A,48,2022.0,12,4
4718,8.4,9970.4,89733.6,22330.999999999996,PF_4,1705422.0,7.76027040038514,W_B,48,2022.0,12,4
4719,7.17,9928.6,89357.4,28229.5,PF_0,1022712.0,7.1567491892109665,W_C,48,2022.0,12,4
4720,9.28,6773.6,56880.4,0.0,PF_1,1633085.0,9.397366245423406,W_A,48,2022.0,12,4
4721,8.2,4439.2,37076.55,0.0,PF_2,1915675.0,9.352079203460084,W_B,48,2022.0,12,4
4722,7.29,5946.4,49452.099999999984,0.0,PF_3,1759024.0,9.316309027310641,W_C,48,2022.0,12,4
4723,7.23,9803.4,88230.6,20880.999999999993,PF_4,1641168.0,7.870024685313259,W_A,48,2022.0,12,4
4724,8.2,2984.0,28039.5,0.0,PF_0,1841568.0,10.39661528150134,W_B,48,2022.0,12,4
4725,9.89,8799.0,68612.75,0.0,PF_1,1661410.0,8.797789521536538,W_C,48,2022.0,12,4
4726,7.12,8785.8,70143.44999999998,0.0,PF_2,1710785.0,8.98372942702998,W_A,48,2022.0,12,4
4727,9.6,4876.2,38458.8,0.0,PF_3,1189716.0,8.887043189368772,W_B,48,2022.0,12,4
4728,8.58,10471.6,94244.4,24333.0,PF_4,1202924.0,7.676286336376485,W_C,48,2022.0,12,4
4729,9.19,3363.6,40036.200000000004,0.0,PF_0,1287424.0,12.902782732786301,W_A,48,2022.0,12,4
4730,8.77,7480.4,67323.59999999999,20310.49999999999,PF_1,1578653.0,7.284837709213412,W_B,48,2022.0,12,4
4731,8.31,11981.8,107836.19999999997,24487.999999999975,PF_2,1705332.0,7.956233620991839,W_C,48,2022.0,12,4
4732,9.8,3901.0,65274.5,0.0,PF_3,1803508.0,17.732760830556266,W_A,48,2022.0,12,4
4733,8.81,9777.0,80849.25,0.0,PF_4,1700607.0,9.269331083154341,W_B,48,2022.0,12,4
4734,8.98,7490.8,67417.2,15180.66666666667,PF_0,1256263.0,7.97342517933109,W_C,48,2022.0,12,4
4735,8.51,3159.4,26873.26666666667,0.0,PF_1,1838070.0,9.505813340085671,W_A,48,2022.0,12,4
4736,8.82,4874.8,45831.2,0.0,PF_2,1834977.0,10.401657503897596,W_B,48,2022.0,12,4
4737,7.19,4838.6,43547.40000000001,13838.000000000005,PF_3,1379146.0,7.140081841855081,W_C,48,2022.0,12,4
4738,9.0,8998.2,80983.80000000002,21682.50000000001,PF_4,1248060.0,7.590351403614055,W_A,48,2022.0,12,4
4739,9.13,4815.6,43340.4,13833.000000000002,PF_0,1707025.0,7.127460752554199,W_B,48,2022.0,12,4
4740,7.46,11174.0,97965.25,0.0,PF_1,1879235.0,9.7672498657598,W_C,48,2022.0,12,4
